2019,65,75,0.016232668244842745,127.5,119.5
2019,75,85,0.005511588468061051,128.5,120.3
2019,85,100,0.003444316877152698,128.4,119.2
2019,15,25,0.0002803476310625175,600.8,354.7
2019,25,35,0.001191083886336566,432.8,276.0
2019,35,45,0.006162045132817054,438.0,272.6
2019,45,55,0.01282557221783741,476.9,288.2
2019,55,65,0.010547039797496835,516.6,303.6
2019,65,75,0.005072708826513358,577.4,336.8
2019,75,85,0.0021198417184850197,710.3,365.7
2019,85,100,0.0007654037504783774,598.7,332.8
2020,15,25,0.43129330254041576,3.8,3.6
2020,25,35,0.03974947807933194,4.5,5.0
2020,35,45,0.015559049904824962,3.1,5.5
2020,45,55,0.01420150053590568,2.2,5.3
2020,55,65,0.016907045752536057,1.7,5.6
2020,65,75,0.008490094889295821,0,5.5
2020,75,85,0.013006571741511501,1.4,5.3
2020,85,100,0.03866366366366367,3.6,4.9
2020,15,25,0.2387413394919169,14.7,14.5
2020,25,35,0.11615866388308976,15.8,16.0
2020,35,45,0.08094016386658942,15.9,16.0
2020,45,55,0.08956323687031081,15.9,15.9
2020,55,65,0.13035677316955352,16.0,15.9
2020,65,75,0.11062094223406026,17.3,17.8
2020,75,85,0.14772727272727273,17.4,18.0
2020,85,100,0.22710210210210213,17.2,17.9
2020,15,25,0.1850461893764434,24.1,23.6
2020,25,35,0.2347390396659708,25.0,24.9
2020,35,45,0.14938343126706943,25.2,25.2
2020,45,55,0.12084673097534834,25.1,25.2
2020,55,65,0.13753364157063006,24.9,24.9
2020,65,75,0.2714333277842517,24.9,25.0
2020,75,85,0.4023822562979189,24.7,24.7
2020,85,100,0.45195195195195204,24.1,23.6
2020,15,25,0.059180138568129335,34.3,34.0
2020,25,35,0.16676409185803756,34.5,34.3
2020,35,45,0.14781097409583713,34.9,34.8
2020,45,55,0.1284833869239014,34.9,34.9
2020,55,65,0.13912083362086813,35.0,35.0
2020,65,75,0.23813883802230731,34.8,34.7
2020,75,85,0.23069550930996716,34.4,34.2
2020,85,100,0.16291291291291293,34.3,34.0
2020,15,25,0.043591224018475754,44.9,44.9
2020,25,35,0.12668058455114822,45.1,45.1
2020,35,45,0.13216916328726308,45.0,45.0
2020,45,55,0.12138263665594855,45.0,45.0
2020,55,65,0.1316679318197502,44.9,44.9
2020,65,75,0.15565173963709006,44.7,44.5
2020,75,85,0.10802300109529027,44.5,44.3
2020,85,100,0.06531531531531531,44.3,44.0
2020,15,25,0.04070438799076213,59.2,56.2
2020,25,35,0.30020876826722337,63.9,61.3
2020,35,45,0.4162045849540677,67.8,65.5
2020,45,55,0.43080117899249737,70.0,68.3
2020,55,65,0.3689876475053482,69.0,66.7
2020,65,75,0.19344098551689695,64.1,60.7
2020,75,85,0.09063526834611173,62.2,58.7
2020,85,100,0.050300300300300305,62.1,58.7
2020,15,25,0.001443418013856813,126.7,118.5
2020,25,35,0.014530271398747388,122.0,114.9
2020,35,45,0.052304891169411574,125.3,117.8
2020,45,55,0.08252947481243302,125.6,117.9
2020,55,65,0.06535090745980264,124.9,117.3
2020,65,75,0.01772931579823539,126.5,118.6
2020,75,85,0.005613362541073384,127.7,118.9
2020,85,100,0.0030030030030030034,126.1,117.4
2020,15,25,0.00028868360277136264,494.2,308.9
2020,25,35,0.0011691022964509393,416.9,270.4
2020,35,45,0.005627741454936688,426.3,266.1
2020,45,55,0.012191854233654877,455.2,280.4
2020,55,65,0.010075219101511284,489.6,292.0
2020,65,75,0.0045779923422673546,581.2,332.1
2020,75,85,0.0019167579408543264,668.1,357.1
2020,85,100,0.0007507507507507509,0,343.3
